"duration", "protocol_type", "flag", "src_bytes", "dst_bytes", "land", "wrong_fragment", "urgent","hot", "num_failed_logins", "logged_in", "num_compromised", "root_shell", "su_attempted", "num_root", "num_file_creations", "num_shells", "num_access_files", "num_outbound_cmds", "is_host_login","is_guest_login", "count", "srv_count", "serror_rate", "srv_serror_rate", "rerror_rate", "srv_rerror_rate","same_srv_rate", "diff_srv_rate", "srv_diff_host_rate", "dst_host_count", "dst_host_srv_count", "dst_host_same_srv_rate", "dst_host_diff_srv_rate", "dst_host_same_src_port_rate", "dst_host_srv_diff_host_rate","dst_host_serror_rate", "dst_host_srv_serror_rate", "dst_host_rerror_rate", "dst_host_srv_rerror_rate","label"
0,tcp,SF,209,2038,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,1,0,062,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,265,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,1,0,035,197,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,221,3046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,1,0,022,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,284,611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,155,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,286,1955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,165,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,201,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,1,0,012,61,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,311,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,012,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,231,6341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,113,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,283,384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,123,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,224,2835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,025,141,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,228,29412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,1,0,033,147,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,340,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,012,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,160,36527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,220,3542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,220,182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,22,0,0,0,0,1,0,014,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,272,1459,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,32,0,0,0,0,1,0,009,51,51,1,0,002,0,0,0,0,0,normal
0,tcp,SF,161,7296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0,1,0,012,57,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,338,9979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,98,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,253,519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,033,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,206,11809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,05,21,255,1,0,005,004,0,0,0,0,normal
0,tcp,SF,254,16075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,018,104,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,241,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,025,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,280,572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,133,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,278,342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,142,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,213,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,255,1,0,003,002,0,0,0,0,normal
0,tcp,SF,196,6363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,44,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,345,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,347,8118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,221,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,1,0,008,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,294,1048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,1,0,016,108,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,305,1133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,29,0,0,0,0,1,0,01,113,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,213,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,057,109,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,225,1650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,1,0,024,110,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,277,812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,05,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,200,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,033,22,255,1,0,005,004,005,0,0,0,normal
0,tcp,SF,234,14497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,220,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
31,tcp,SF,227,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,1,0,008,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,339,546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,04,190,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,234,1502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,02,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,226,1017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,174,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,221,8840,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,029,3,255,1,0,033,005,0,0,0,0,normal
0,tcp,SF,201,442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,55,255,1,0,002,001,0,0,0,0,normal
0,tcp,SF,200,12712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,63,255,1,0,002,001,0,0,0,0,normal
0,tcp,SF,215,417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,1,0,0,73,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,209,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,1,0,006,81,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,210,409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,41,0,0,0,0,1,0,005,89,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,215,420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,51,0,0,0,0,1,0,004,99,255,1,0,001,001,0,0,0,0,normal
0,tcp,S1,260,13140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,1,02,0,0,1,0,04,17,255,1,0,006,001,006,0,0,0,normal
0,tcp,SF,335,1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,05,6,255,1,0,017,007,0,0,0,0,normal
0,tcp,SF,335,833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,1,0,014,15,255,1,0,007,007,0,0,0,0,normal
0,tcp,SF,349,1173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,255,1,0,005,007,0,0,0,0,normal
0,tcp,SF,348,1204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,32,255,1,0,003,007,0,0,0,0,normal
0,tcp,SF,224,25101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,73,255,1,0,001,002,001,0,0,0,normal
0,tcp,SF,348,54922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,025,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,156,20311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,255,1,0,017,003,0,0,0,0,normal
0,tcp,SF,240,11803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,210,8725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,190,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,219,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,1,0,018,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,324,3050,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,244,8745,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,206,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,305,525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,05,195,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,353,6760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,196,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,199,5564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,78,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,334,55417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,211,8624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,94,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,218,8725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,221,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,323,1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,251,8735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,235,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,178,19446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,250,8733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,244,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,334,55417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,91,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,160,4756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,1,0,022,113,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,161,4315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,33,237,1,0,003,004,0,0,0,0,normal
0,tcp,SF,164,7544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,118,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,228,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,98,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,225,261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,108,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,319,1631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,1,0,008,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,270,3351,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,36,0,0,0,0,1,0,006,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,213,806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,121,255,1,0,001,005,0,0,0,0,normal
0,tcp,SF,316,21074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,234,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,204,381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,1,0,025,57,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,210,875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,1,0,011,67,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,226,2828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,012,011,0,0,1,0,022,123,255,1,0,001,001,001,0,0,0,normal
0,tcp,SF,225,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,006,005,0,0,1,0,011,133,255,1,0,001,001,001,0,0,0,normal
0,tcp,SF,321,3227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,360,304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,345,2090,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,344,4930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,198,7047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,255,1,0,005,002,0,0,0,0,normal
0,tcp,SF,275,1776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,251,1,0,017,005,0,0,0,0,normal
0,tcp,SF,214,3386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,197,255,1,0,001,002,0,0,0,0,normal
0,tcp,SF,225,35514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,255,1,0,005,003,0,0,0,0,normal
0,tcp,SF,239,560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,30,255,1,0,003,003,0,0,0,0,normal
0,tcp,SF,208,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,39,255,1,0,003,003,0,0,0,0,normal
0,tcp,SF,208,2960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,03,44,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,313,29185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,31,255,1,0,003,004,003,0,0,0,normal
0,tcp,SF,205,3400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,173,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,203,167,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,013,182,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,209,3425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,1,0,008,192,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,263,28425,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,1,0,025,201,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,197,6207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0,0,0,0,1,0,012,208,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,244,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,27,0,0,0,0,1,0,007,214,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,319,1115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,37,0,0,0,0,1,0,005,18,255,1,0,006,002,0,001,0,0,normal
0,tcp,SF,265,25204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,1,0,029,56,255,1,0,002,003,0,0,0,0,normal
0,tcp,SF,200,3365,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,64,128,1,0,002,004,0,0,0,002,normal
0,tcp,SF,197,821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,74,138,1,0,001,004,0,0,0,002,normal
0,tcp,SF,173,3830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,067,143,255,1,0,001,004,0,0,0,0,normal
0,tcp,SF,239,1512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,1,0,017,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,206,2968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,02,31,255,1,0,003,001,0,0,0,0,normal
0,tcp,SF,208,3826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,01,41,255,1,0,002,001,0,0,0,0,normal
0,tcp,SF,222,6085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,222,487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,247,172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,221,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,244,621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,0,1,0,013,228,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,224,5795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,241,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,224,1056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,251,255,1,0,0,001,0,0,0,0,normal
0,tcp,SF,356,398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,347,1253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,353,3624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,351,4057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,249,5381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,1,0,008,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,207,1185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,75,255,1,0,001,003,0,0,0,0,normal
0,tcp,SF,206,1507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,1,0,03,12,231,1,0,008,002,0,0,0,0,normal
0,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,5,002,071,0,0,0,0,002,1,normal
0,tcp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,7,003,07,0,0,0,0,003,1,normal
0,tcp,SF,227,736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,190,255,1,0,001,003,001,001,0,0,normal
0,tcp,SF,313,7203,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,283,10708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,73,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,348,4655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,83,255,1,0,001,001,0,0,0,0,normal
0,tcp,SF,221,1719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,221,1701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,207,3731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,012,1,0,038,255,255,1,0,001,0,0,0,0,0,normal
0,tcp,SF,228,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,85,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,223,4147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,95,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,229,242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,1,0,0,105,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,220,2471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,114,255,1,0,001,003,001,0,0,0,normal
0,tcp,SF,317,612,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,255,1,0,002,004,0,0,0,0,normal
0,tcp,SF,422,1354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1,0,027,17,255,1,0,006,005,0,0,0,0,normal
0,tcp,SF,298,324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,018,50,255,1,0,002,004,0,001,0,0,normal
0,tcp,SF,281,821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,145,255,1,0,001,003,001,001,0,0,normal
0,tcp,SF,225,173,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,53,255,1,0,002,004,0,0,0,0,normal
0,tcp,SF,228,176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,61,255,1,0,002,004,0,0,0,0,normal
0,tcp,SF,296,614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,12,255,1,0,008,003,0,0,0,0,normal
0,tcp,SF,178,11375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,55,255,1,0,002,005,0,0,0,0,normal
0,tcp,SF,336,1507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,52,255,1,0,002,002,0,0,0,0,normal
0,tcp,SF,162,33791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,143,9542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,240,255,1,0,0,002,0,0,0,0,normal
0,tcp,SF,229,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,221,2056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,239,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,232,253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,222,809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,223,22702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,222,681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
0,tcp,SF,223,3965,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal
